"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Neurodiversity","adhd","2013/14","2015/16","All","All","Canterbury","All","All","Male","All","All","All","All","All","All",FALSE,"0.024","0.011","0.046","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2013/14","2015/16","All","All","Canterbury","All","All","Female","All","All","All","All","All","All",FALSE,"0.006","0.001","0.023","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2013/14","2015/16","All","All","South Canterbury","All","All","Male","All","All","All","All","All","All",FALSE,"0.083","0.013","0.248","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2013/14","2015/16","All","All","South Canterbury","All","All","Female","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Neurodiversity","adhd","2013/14","2015/16","All","All","Southern","All","All","Male","All","All","All","All","All","All",FALSE,"0.020","0.007","0.043","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2013/14","2015/16","All","All","Southern","All","All","Female","All","All","All","All","All","All",FALSE,"0.011","0.001","0.043","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Northland","All","All","Male","All","All","All","All","All","All",FALSE,"0.033","0.010","0.077","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Northland","All","All","Female","All","All","All","All","All","All",FALSE,"0.005","0.000","0.022","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Waitematā","All","All","Male","All","All","All","All","All","All",FALSE,"0.040","0.015","0.084","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Waitematā","All","All","Female","All","All","All","All","All","All",FALSE,"0.007","0.002","0.017","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Auckland","All","All","Male","All","All","All","All","All","All",FALSE,"0.028","0.012","0.056","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Auckland","All","All","Female","All","All","All","All","All","All",FALSE,"0.013","0.002","0.043","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Counties Manukau","All","All","Male","All","All","All","All","All","All",FALSE,"0.048","0.024","0.084","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Counties Manukau","All","All","Female","All","All","All","All","All","All",FALSE,"0.004","0.001","0.012","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Waikato","All","All","Male","All","All","All","All","All","All",FALSE,"0.040","0.021","0.069","  1,000","      0","  2,000",NA,NA,NA,"None"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Waikato","All","All","Female","All","All","All","All","All","All",FALSE,"0.020","0.005","0.054","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Lakes","All","All","Male","All","All","All","All","All","All",FALSE,"0.048","0.015","0.112","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Lakes","All","All","Female","All","All","All","All","All","All",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Bay of Plenty","All","All","Male","All","All","All","All","All","All",FALSE,"0.019","0.005","0.047","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Bay of Plenty","All","All","Female","All","All","All","All","All","All",FALSE,"0.015","0.003","0.044","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Tairāwhiti","All","All","Male","All","All","All","All","All","All",FALSE,"0.051","0.014","0.127","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Tairāwhiti","All","All","Female","All","All","All","All","All","All",FALSE,"0.012","0.001","0.044","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Taranaki","All","All","Male","All","All","All","All","All","All",FALSE,"0.094","0.040","0.182","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Taranaki","All","All","Female","All","All","All","All","All","All",FALSE,"0.053","0.024","0.099","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Hawke's Bay","All","All","Male","All","All","All","All","All","All",FALSE,"0.042","0.019","0.081","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Hawke's Bay","All","All","Female","All","All","All","All","All","All",FALSE,"0.022","0.008","0.046","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Whanganui","All","All","Male","All","All","All","All","All","All",FALSE,"0.078","0.022","0.187","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Whanganui","All","All","Female","All","All","All","All","All","All",FALSE,"0.027","0.006","0.075","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","MidCentral","All","All","Male","All","All","All","All","All","All",FALSE,"0.033","0.011","0.074","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","MidCentral","All","All","Female","All","All","All","All","All","All",FALSE,"0.011","0.002","0.038","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Hutt Valley","All","All","Male","All","All","All","All","All","All",FALSE,"0.043","0.016","0.092","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Hutt Valley","All","All","Female","All","All","All","All","All","All",FALSE,"0.007","0.001","0.021","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Capital and Coast","All","All","Male","All","All","All","All","All","All",FALSE,"0.027","0.012","0.054","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Capital and Coast","All","All","Female","All","All","All","All","All","All",FALSE,"0.015","0.002","0.047","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Wairarapa","All","All","Male","All","All","All","All","All","All",FALSE,"0.027","0.001","0.124","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Wairarapa","All","All","Female","All","All","All","All","All","All",FALSE,"0.116","0.044","0.233","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Nelson Marlborough","All","All","Male","All","All","All","All","All","All",FALSE,"0.030","0.009","0.071","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Nelson Marlborough","All","All","Female","All","All","All","All","All","All",FALSE,"0.009","0.001","0.036","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","West Coast","All","All","Male","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Neurodiversity","adhd","2014/15","2016/17","All","All","West Coast","All","All","Female","All","All","All","All","All","All",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Canterbury","All","All","Male","All","All","All","All","All","All",FALSE,"0.026","0.012","0.049","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Canterbury","All","All","Female","All","All","All","All","All","All",FALSE,"0.005","0.000","0.022","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","South Canterbury","All","All","Male","All","All","All","All","All","All",FALSE,"0.079","0.012","0.239","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","South Canterbury","All","All","Female","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Southern","All","All","Male","All","All","All","All","All","All",FALSE,"0.023","0.008","0.049","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2014/15","2016/17","All","All","Southern","All","All","Female","All","All","All","All","All","All",FALSE,"0.009","0.000","0.044","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Northland","All","All","Male","All","All","All","All","All","All",FALSE,"0.017","0.005","0.045","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Northland","All","All","Female","All","All","All","All","All","All",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Waitematā","All","All","Male","All","All","All","All","All","All",FALSE,"0.060","0.027","0.112","  2,000","  1,000","  4,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Waitematā","All","All","Female","All","All","All","All","All","All",FALSE,"0.007","0.002","0.017","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Auckland","All","All","Male","All","All","All","All","All","All",FALSE,"0.045","0.022","0.083","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Auckland","All","All","Female","All","All","All","All","All","All",FALSE,"0.013","0.002","0.045","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Counties Manukau","All","All","Male","All","All","All","All","All","All",FALSE,"0.037","0.019","0.064","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Counties Manukau","All","All","Female","All","All","All","All","All","All",FALSE,"0.005","0.001","0.013","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Waikato","All","All","Male","All","All","All","All","All","All",FALSE,"0.035","0.018","0.059","  1,000","      0","  2,000",NA,NA,NA,"None"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Waikato","All","All","Female","All","All","All","All","All","All",FALSE,"0.023","0.007","0.056","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Lakes","All","All","Male","All","All","All","All","All","All",FALSE,"0.044","0.011","0.111","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Lakes","All","All","Female","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Bay of Plenty","All","All","Male","All","All","All","All","All","All",FALSE,"0.026","0.009","0.058","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Bay of Plenty","All","All","Female","All","All","All","All","All","All",FALSE,"0.017","0.003","0.047","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Tairāwhiti","All","All","Male","All","All","All","All","All","All",FALSE,"0.050","0.009","0.147","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Tairāwhiti","All","All","Female","All","All","All","All","All","All",FALSE,"0.011","0.001","0.040","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Taranaki","All","All","Male","All","All","All","All","All","All",FALSE,"0.140","0.072","0.238","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Taranaki","All","All","Female","All","All","All","All","All","All",FALSE,"0.053","0.022","0.106","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Hawke's Bay","All","All","Male","All","All","All","All","All","All",FALSE,"0.042","0.015","0.092","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Hawke's Bay","All","All","Female","All","All","All","All","All","All",FALSE,"0.017","0.006","0.037","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Whanganui","All","All","Male","All","All","All","All","All","All",FALSE,"0.070","0.020","0.168","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Whanganui","All","All","Female","All","All","All","All","All","All",FALSE,"0.011","0.001","0.043","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","MidCentral","All","All","Male","All","All","All","All","All","All",FALSE,"0.026","0.007","0.067","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","MidCentral","All","All","Female","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Hutt Valley","All","All","Male","All","All","All","All","All","All",FALSE,"0.044","0.017","0.092","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Hutt Valley","All","All","Female","All","All","All","All","All","All",FALSE,"0.028","0.009","0.064","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Capital and Coast","All","All","Male","All","All","All","All","All","All",FALSE,"0.035","0.013","0.075","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Capital and Coast","All","All","Female","All","All","All","All","All","All",FALSE,"0.011","0.001","0.045","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Wairarapa","All","All","Male","All","All","All","All","All","All",FALSE,"0.033","0.004","0.118","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Wairarapa","All","All","Female","All","All","All","All","All","All",FALSE,"0.100","0.032","0.221","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Nelson Marlborough","All","All","Male","All","All","All","All","All","All",FALSE,"0.012","0.002","0.036","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Nelson Marlborough","All","All","Female","All","All","All","All","All","All",FALSE,"0.009","0.001","0.036","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","West Coast","All","All","Male","All","All","All","All","All","All",FALSE,"0.038","0.004","0.137","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","West Coast","All","All","Female","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Canterbury","All","All","Male","All","All","All","All","All","All",FALSE,"0.034","0.019","0.055","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Canterbury","All","All","Female","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Neurodiversity","adhd","2015/16","2017/18","All","All","South Canterbury","All","All","Male","All","All","All","All","All","All",FALSE,"0.028","0.003","0.098","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","South Canterbury","All","All","Female","All","All","All","All","All","All",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Southern","All","All","Male","All","All","All","All","All","All",FALSE,"0.025","0.010","0.052","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2015/16","2017/18","All","All","Southern","All","All","Female","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Northland","All","All","Male","All","All","All","All","All","All",FALSE,"0.021","0.006","0.049","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Northland","All","All","Female","All","All","All","All","All","All",FALSE,"0.015","0.001","0.071","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Waitematā","All","All","Male","All","All","All","All","All","All",FALSE,"0.047","0.020","0.092","  2,000","  1,000","  3,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Waitematā","All","All","Female","All","All","All","All","All","All",FALSE,"0.010","0.003","0.022","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Auckland","All","All","Male","All","All","All","All","All","All",FALSE,"0.039","0.017","0.075","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Auckland","All","All","Female","All","All","All","All","All","All",FALSE,"0.014","0.002","0.051","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Counties Manukau","All","All","Male","All","All","All","All","All","All",FALSE,"0.049","0.027","0.081","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Counties Manukau","All","All","Female","All","All","All","All","All","All",FALSE,"0.009","0.003","0.022","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Waikato","All","All","Male","All","All","All","All","All","All",FALSE,"0.031","0.014","0.057","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Waikato","All","All","Female","All","All","All","All","All","All",FALSE,"0.019","0.005","0.049","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Lakes","All","All","Male","All","All","All","All","All","All",FALSE,"0.057","0.023","0.116","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Lakes","All","All","Female","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Bay of Plenty","All","All","Male","All","All","All","All","All","All",FALSE,"0.035","0.014","0.071","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Bay of Plenty","All","All","Female","All","All","All","All","All","All",FALSE,"0.016","0.003","0.048","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Tairāwhiti","All","All","Male","All","All","All","All","All","All",FALSE,"0.039","0.006","0.126","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Tairāwhiti","All","All","Female","All","All","All","All","All","All",FALSE,"0.010","0.001","0.040","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Taranaki","All","All","Male","All","All","All","All","All","All",FALSE,"0.146","0.085","0.228","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Taranaki","All","All","Female","All","All","All","All","All","All",FALSE,"0.066","0.028","0.128","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Hawke's Bay","All","All","Male","All","All","All","All","All","All",FALSE,"0.055","0.024","0.103","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Hawke's Bay","All","All","Female","All","All","All","All","All","All",FALSE,"0.018","0.006","0.040","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Whanganui","All","All","Male","All","All","All","All","All","All",FALSE,"0.068","0.018","0.168","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Whanganui","All","All","Female","All","All","All","All","All","All",FALSE,"0.010","0.001","0.041","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","MidCentral","All","All","Male","All","All","All","All","All","All",FALSE,"0.025","0.007","0.061","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","MidCentral","All","All","Female","All","All","All","All","All","All",FALSE,"0.013","0.001","0.053","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Hutt Valley","All","All","Male","All","All","All","All","All","All",FALSE,"0.039","0.015","0.080","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Hutt Valley","All","All","Female","All","All","All","All","All","All",FALSE,"0.023","0.007","0.055","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Capital and Coast","All","All","Male","All","All","All","All","All","All",FALSE,"0.039","0.018","0.074","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Capital and Coast","All","All","Female","All","All","All","All","All","All",FALSE,"0.015","0.002","0.048","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Wairarapa","All","All","Male","All","All","All","All","All","All",FALSE,"0.032","0.004","0.109","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Wairarapa","All","All","Female","All","All","All","All","All","All",FALSE,"0.040","0.005","0.140","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Nelson Marlborough","All","All","Male","All","All","All","All","All","All",FALSE,"0.025","0.003","0.088","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Nelson Marlborough","All","All","Female","All","All","All","All","All","All",FALSE,"0.011","0.002","0.033","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","West Coast","All","All","Male","All","All","All","All","All","All",FALSE,"0.048","0.011","0.129","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","West Coast","All","All","Female","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Canterbury","All","All","Male","All","All","All","All","All","All",FALSE,"0.040","0.022","0.066","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Canterbury","All","All","Female","All","All","All","All","All","All",FALSE,"0.002","0.000","0.006","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","South Canterbury","All","All","Male","All","All","All","All","All","All",FALSE,"0.037","0.002","0.156","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","South Canterbury","All","All","Female","All","All","All","All","All","All",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Southern","All","All","Male","All","All","All","All","All","All",FALSE,"0.037","0.015","0.075","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2016/17","2018/19","All","All","Southern","All","All","Female","All","All","All","All","All","All",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Neurodiversity","adhd","2017/18","2019/20","All","All","Northland","All","All","Male","All","All","All","All","All","All",FALSE,"0.030","0.007","0.085","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2017/18","2019/20","All","All","Northland","All","All","Female","All","All","All","All","All","All",FALSE,"0.015","0.001","0.071","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2017/18","2019/20","All","All","Waitematā","All","All","Male","All","All","All","All","All","All",FALSE,"0.069","0.034","0.122","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Neurodiversity","adhd","2017/18","2019/20","All","All","Waitematā","All","All","Female","All","All","All","All","All","All",FALSE,"0.008","0.002","0.023","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2017/18","2019/20","All","All","Auckland","All","All","Male","All","All","All","All","All","All",FALSE,"0.047","0.019","0.096","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2017/18","2019/20","All","All","Auckland","All","All","Female","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Neurodiversity","adhd","2017/18","2019/20","All","All","Counties Manukau","All","All","Male","All","All","All","All","All","All",FALSE,"0.043","0.022","0.076","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Neurodiversity","adhd","2017/18","2019/20","All","All","Counties Manukau","All","All","Female","All","All","All","All","All","All",FALSE,"0.010","0.003","0.025","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2017/18","2019/20","All","All","Waikato","All","All","Male","All","All","All","All","All","All",FALSE,"0.040","0.018","0.075","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2017/18","2019/20","All","All","Waikato","All","All","Female","All","All","All","All","All","All",FALSE,"0.008","0.001","0.024","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2017/18","2019/20","All","All","Lakes","All","All","Male","All","All","All","All","All","All",FALSE,"0.051","0.019","0.109","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Neurodiversity","adhd","2017/18","2019/20","All","All","Lakes","All","All","Female","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Neurodiversity","adhd","2017/18","2019/20","All","All","Bay of Plenty","All","All","Male","All","All","All","All","All","All",FALSE,"0.038","0.012","0.089","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
