"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Other health conditions","kidasthma_med","2021/22","2023/24","All","All","Nelson Marlborough","All","All","Female","All","All","All","All","All","All",TRUE,"0.061","0.024","0.125",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2021/22","2023/24","All","All","West Coast","All","All","Male","All","All","All","All","All","All",TRUE,"0.222","0.018","0.650",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2021/22","2023/24","All","All","West Coast","All","All","Female","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Other health conditions","kidasthma_med","2021/22","2023/24","All","All","Canterbury","All","All","Male","All","All","All","All","All","All",TRUE,"0.100","0.050","0.173",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2021/22","2023/24","All","All","Canterbury","All","All","Female","All","All","All","All","All","All",TRUE,"0.063","0.027","0.123",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2021/22","2023/24","All","All","South Canterbury","All","All","Male","All","All","All","All","All","All",TRUE,"0.090","0.008","0.314",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2021/22","2023/24","All","All","South Canterbury","All","All","Female","All","All","All","All","All","All",TRUE,"0.107","0.024","0.276",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2021/22","2023/24","All","All","Southern","All","All","Male","All","All","All","All","All","All",TRUE,"0.084","0.038","0.157",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2021/22","2023/24","All","All","Southern","All","All","Female","All","All","All","All","All","All",TRUE,"0.109","0.042","0.221",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Auckland Region","All","Male","All","All","All","All","All","All",TRUE,"0.154","0.135","0.175",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Auckland Region","All","Female","All","All","All","All","All","All",TRUE,"0.100","0.081","0.121",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Bay of Plenty Region","All","Male","All","All","All","All","All","All",TRUE,"0.160","0.126","0.201",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Bay of Plenty Region","All","Female","All","All","All","All","All","All",TRUE,"0.164","0.114","0.226",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Canterbury Region","All","Male","All","All","All","All","All","All",TRUE,"0.170","0.129","0.219",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Canterbury Region","All","Female","All","All","All","All","All","All",TRUE,"0.138","0.099","0.184",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Gisborne Region","All","Male","All","All","All","All","All","All",TRUE,"0.237","0.145","0.351",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Gisborne Region","All","Female","All","All","All","All","All","All",TRUE,"0.190","0.107","0.299",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Hawke's Bay Region","All","Male","All","All","All","All","All","All",TRUE,"0.181","0.120","0.257",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Hawke's Bay Region","All","Female","All","All","All","All","All","All",TRUE,"0.127","0.073","0.199",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Manawatū-Wanganui Region","All","Male","All","All","All","All","All","All",TRUE,"0.198","0.148","0.255",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Manawatū-Wanganui Region","All","Female","All","All","All","All","All","All",TRUE,"0.146","0.104","0.196",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Marlborough Region","All","Male","All","All","All","All","All","All",TRUE,"0.102","0.031","0.233",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Marlborough Region","All","Female","All","All","All","All","All","All",TRUE,"0.084","0.009","0.286",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Nelson Region","All","Male","All","All","All","All","All","All",TRUE,"0.248","0.175","0.334",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Nelson Region","All","Female","All","All","All","All","All","All",TRUE,"0.062","0.013","0.169",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Northland Region","All","Male","All","All","All","All","All","All",TRUE,"0.200","0.130","0.285",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Northland Region","All","Female","All","All","All","All","All","All",TRUE,"0.150","0.104","0.207",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Otago Region","All","Male","All","All","All","All","All","All",TRUE,"0.170","0.111","0.244",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Otago Region","All","Female","All","All","All","All","All","All",TRUE,"0.107","0.049","0.197",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Southland Region","All","Male","All","All","All","All","All","All",TRUE,"0.153","0.092","0.233",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Southland Region","All","Female","All","All","All","All","All","All",TRUE,"0.072","0.034","0.131",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Taranaki Region","All","Male","All","All","All","All","All","All",TRUE,"0.241","0.171","0.324",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Taranaki Region","All","Female","All","All","All","All","All","All",TRUE,"0.134","0.086","0.196",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Tasman Region","All","Male","All","All","All","All","All","All",TRUE,"0.134","0.048","0.276",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Tasman Region","All","Female","All","All","All","All","All","All",TRUE,"0.057","0.003","0.242",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Waikato Region","All","Male","All","All","All","All","All","All",TRUE,"0.137","0.100","0.180",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Waikato Region","All","Female","All","All","All","All","All","All",TRUE,"0.132","0.099","0.172",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Wellington Region","All","Male","All","All","All","All","All","All",TRUE,"0.166","0.131","0.205",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","Wellington Region","All","Female","All","All","All","All","All","All",TRUE,"0.136","0.100","0.179",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","West Coast Region","All","Male","All","All","All","All","All","All",TRUE,"0.147","0.058","0.287",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2011/12","2013/14","All","All","All","West Coast Region","All","Female","All","All","All","All","All","All",TRUE,"0.131","0.049","0.266",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Auckland Region","All","Male","All","All","All","All","All","All",TRUE,"0.156","0.132","0.182",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Auckland Region","All","Female","All","All","All","All","All","All",TRUE,"0.101","0.083","0.121",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Bay of Plenty Region","All","Male","All","All","All","All","All","All",TRUE,"0.152","0.121","0.187",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Bay of Plenty Region","All","Female","All","All","All","All","All","All",TRUE,"0.163","0.116","0.220",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Canterbury Region","All","Male","All","All","All","All","All","All",TRUE,"0.176","0.132","0.228",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Canterbury Region","All","Female","All","All","All","All","All","All",TRUE,"0.145","0.105","0.192",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Gisborne Region","All","Male","All","All","All","All","All","All",TRUE,"0.225","0.167","0.292",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Gisborne Region","All","Female","All","All","All","All","All","All",TRUE,"0.160","0.081","0.271",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Hawke's Bay Region","All","Male","All","All","All","All","All","All",TRUE,"0.181","0.118","0.260",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Hawke's Bay Region","All","Female","All","All","All","All","All","All",TRUE,"0.154","0.094","0.231",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Manawatū-Wanganui Region","All","Male","All","All","All","All","All","All",TRUE,"0.194","0.150","0.245",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Manawatū-Wanganui Region","All","Female","All","All","All","All","All","All",TRUE,"0.179","0.132","0.235",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Marlborough Region","All","Male","All","All","All","All","All","All",TRUE,"0.106","0.006","0.406",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Marlborough Region","All","Female","All","All","All","All","All","All",TRUE,"0.106","0.024","0.273",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Nelson Region","All","Male","All","All","All","All","All","All",TRUE,"0.208","0.125","0.315",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Nelson Region","All","Female","All","All","All","All","All","All",TRUE,"0.079","0.016","0.216",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Northland Region","All","Male","All","All","All","All","All","All",TRUE,"0.188","0.114","0.283",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Northland Region","All","Female","All","All","All","All","All","All",TRUE,"0.134","0.085","0.196",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Otago Region","All","Male","All","All","All","All","All","All",TRUE,"0.148","0.097","0.212",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Otago Region","All","Female","All","All","All","All","All","All",TRUE,"0.105","0.057","0.174",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Southland Region","All","Male","All","All","All","All","All","All",TRUE,"0.197","0.101","0.327",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Southland Region","All","Female","All","All","All","All","All","All",TRUE,"0.118","0.053","0.218",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Taranaki Region","All","Male","All","All","All","All","All","All",TRUE,"0.219","0.159","0.290",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Taranaki Region","All","Female","All","All","All","All","All","All",TRUE,"0.155","0.087","0.247",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Tasman Region","All","Male","All","All","All","All","All","All",TRUE,"0.138","0.065","0.246",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Tasman Region","All","Female","All","All","All","All","All","All",TRUE,"0.040","0.003","0.157",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Waikato Region","All","Male","All","All","All","All","All","All",TRUE,"0.132","0.098","0.174",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Waikato Region","All","Female","All","All","All","All","All","All",TRUE,"0.126","0.086","0.176",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Wellington Region","All","Male","All","All","All","All","All","All",TRUE,"0.177","0.145","0.213",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","Wellington Region","All","Female","All","All","All","All","All","All",TRUE,"0.148","0.118","0.181",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","West Coast Region","All","Male","All","All","All","All","All","All",TRUE,"0.226","0.089","0.426",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2012/13","2014/15","All","All","All","West Coast Region","All","Female","All","All","All","All","All","All",TRUE,"0.115","0.046","0.227",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Auckland Region","All","Male","All","All","All","All","All","All",TRUE,"0.151","0.128","0.175",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Auckland Region","All","Female","All","All","All","All","All","All",TRUE,"0.105","0.087","0.125",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Bay of Plenty Region","All","Male","All","All","All","All","All","All",TRUE,"0.165","0.130","0.204",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Bay of Plenty Region","All","Female","All","All","All","All","All","All",TRUE,"0.166","0.126","0.212",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Canterbury Region","All","Male","All","All","All","All","All","All",TRUE,"0.194","0.153","0.241",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Canterbury Region","All","Female","All","All","All","All","All","All",TRUE,"0.151","0.114","0.194",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Gisborne Region","All","Male","All","All","All","All","All","All",TRUE,"0.235","0.164","0.318",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Gisborne Region","All","Female","All","All","All","All","All","All",TRUE,"0.134","0.074","0.216",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Hawke's Bay Region","All","Male","All","All","All","All","All","All",TRUE,"0.219","0.156","0.292",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Hawke's Bay Region","All","Female","All","All","All","All","All","All",TRUE,"0.147","0.097","0.210",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Manawatū-Wanganui Region","All","Male","All","All","All","All","All","All",TRUE,"0.220","0.166","0.281",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Manawatū-Wanganui Region","All","Female","All","All","All","All","All","All",TRUE,"0.182","0.134","0.238",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Marlborough Region","All","Male","All","All","All","All","All","All",TRUE,"0.141","0.032","0.350",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Marlborough Region","All","Female","All","All","All","All","All","All",TRUE,"0.160","0.076","0.281",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Nelson Region","All","Male","All","All","All","All","All","All",TRUE,"0.187","0.066","0.378",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Nelson Region","All","Female","All","All","All","All","All","All",TRUE,"0.098","0.033","0.211",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Northland Region","All","Male","All","All","All","All","All","All",TRUE,"0.215","0.150","0.293",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Northland Region","All","Female","All","All","All","All","All","All",TRUE,"0.137","0.101","0.180",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Otago Region","All","Male","All","All","All","All","All","All",TRUE,"0.123","0.085","0.170",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Otago Region","All","Female","All","All","All","All","All","All",TRUE,"0.123","0.066","0.203",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Southland Region","All","Male","All","All","All","All","All","All",TRUE,"0.229","0.128","0.359",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Southland Region","All","Female","All","All","All","All","All","All",TRUE,"0.176","0.095","0.286",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Taranaki Region","All","Male","All","All","All","All","All","All",TRUE,"0.170","0.121","0.229",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Taranaki Region","All","Female","All","All","All","All","All","All",TRUE,"0.162","0.087","0.265",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Tasman Region","All","Male","All","All","All","All","All","All",TRUE,"0.122","0.056","0.221",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Tasman Region","All","Female","All","All","All","All","All","All",TRUE,"0.152","0.038","0.362",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Waikato Region","All","Male","All","All","All","All","All","All",TRUE,"0.171","0.128","0.221",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Waikato Region","All","Female","All","All","All","All","All","All",TRUE,"0.138","0.094","0.192",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Wellington Region","All","Male","All","All","All","All","All","All",TRUE,"0.194","0.164","0.228",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","Wellington Region","All","Female","All","All","All","All","All","All",TRUE,"0.154","0.127","0.185",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","West Coast Region","All","Male","All","All","All","All","All","All",TRUE,"0.216","0.074","0.434",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2013/14","2015/16","All","All","All","West Coast Region","All","Female","All","All","All","All","All","All",TRUE,"0.083","0.029","0.180",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Auckland Region","All","Male","All","All","All","All","All","All",TRUE,"0.141","0.121","0.162",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Auckland Region","All","Female","All","All","All","All","All","All",TRUE,"0.103","0.087","0.121",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Bay of Plenty Region","All","Male","All","All","All","All","All","All",TRUE,"0.161","0.125","0.202",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Bay of Plenty Region","All","Female","All","All","All","All","All","All",TRUE,"0.153","0.114","0.199",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Canterbury Region","All","Male","All","All","All","All","All","All",TRUE,"0.184","0.145","0.229",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Canterbury Region","All","Female","All","All","All","All","All","All",TRUE,"0.127","0.089","0.173",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Gisborne Region","All","Male","All","All","All","All","All","All",TRUE,"0.206","0.133","0.298",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Gisborne Region","All","Female","All","All","All","All","All","All",TRUE,"0.139","0.083","0.212",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Hawke's Bay Region","All","Male","All","All","All","All","All","All",TRUE,"0.220","0.167","0.281",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Hawke's Bay Region","All","Female","All","All","All","All","All","All",TRUE,"0.143","0.090","0.212",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Manawatū-Wanganui Region","All","Male","All","All","All","All","All","All",TRUE,"0.261","0.211","0.317",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Manawatū-Wanganui Region","All","Female","All","All","All","All","All","All",TRUE,"0.194","0.144","0.252",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Marlborough Region","All","Male","All","All","All","All","All","All",TRUE,"0.166","0.069","0.313",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Marlborough Region","All","Female","All","All","All","All","All","All",TRUE,"0.184","0.100","0.296",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Nelson Region","All","Male","All","All","All","All","All","All",TRUE,"0.182","0.084","0.324",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Nelson Region","All","Female","All","All","All","All","All","All",TRUE,"0.097","0.031","0.215",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Northland Region","All","Male","All","All","All","All","All","All",TRUE,"0.179","0.133","0.233",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Northland Region","All","Female","All","All","All","All","All","All",TRUE,"0.099","0.063","0.146",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Otago Region","All","Male","All","All","All","All","All","All",TRUE,"0.146","0.092","0.215",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Otago Region","All","Female","All","All","All","All","All","All",TRUE,"0.116","0.061","0.193",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Southland Region","All","Male","All","All","All","All","All","All",TRUE,"0.252","0.160","0.363",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Southland Region","All","Female","All","All","All","All","All","All",TRUE,"0.170","0.091","0.280",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Taranaki Region","All","Male","All","All","All","All","All","All",TRUE,"0.183","0.129","0.248",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Taranaki Region","All","Female","All","All","All","All","All","All",TRUE,"0.187","0.121","0.269",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Tasman Region","All","Male","All","All","All","All","All","All",TRUE,"0.183","0.069","0.361",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Tasman Region","All","Female","All","All","All","All","All","All",TRUE,"0.154","0.036","0.376",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Waikato Region","All","Male","All","All","All","All","All","All",TRUE,"0.174","0.135","0.217",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Waikato Region","All","Female","All","All","All","All","All","All",TRUE,"0.155","0.108","0.214",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Wellington Region","All","Male","All","All","All","All","All","All",TRUE,"0.209","0.171","0.251",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","Wellington Region","All","Female","All","All","All","All","All","All",TRUE,"0.137","0.104","0.175",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","West Coast Region","All","Male","All","All","All","All","All","All",TRUE,"0.304","0.157","0.487",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2014/15","2016/17","All","All","All","West Coast Region","All","Female","All","All","All","All","All","All",TRUE,"0.092","0.030","0.203",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Other health conditions","kidasthma_med","2015/16","2017/18","All","All","All","Auckland Region","All","Male","All","All","All","All","All","All",TRUE,"0.154","0.132","0.178",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2015/16","2017/18","All","All","All","Auckland Region","All","Female","All","All","All","All","All","All",TRUE,"0.113","0.092","0.137",NA,NA,NA,NA,NA,NA,"None"
"Other health conditions","kidasthma_med","2015/16","2017/18","All","All","All","Bay of Plenty Region","All","Male","All","All","All","All","All","All",TRUE,"0.157","0.119","0.200",NA,NA,NA,NA,NA,NA,"None"
