"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Northland Region","All","Female","All","All","All","All","All","All",TRUE,"0.136","0.072","0.226",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Otago Region","All","Male","All","All","All","All","All","All",TRUE,"0.345","0.217","0.492",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Otago Region","All","Female","All","All","All","All","All","All",TRUE,"0.329","0.202","0.478",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Southland Region","All","Male","All","All","All","All","All","All",TRUE,"0.378","0.183","0.607",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Southland Region","All","Female","All","All","All","All","All","All",TRUE,"0.392","0.250","0.549",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Taranaki Region","All","Male","All","All","All","All","All","All",TRUE,"0.319","0.218","0.433",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Taranaki Region","All","Female","All","All","All","All","All","All",TRUE,"0.324","0.205","0.462",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Tasman Region","All","Male","All","All","All","All","All","All",TRUE,"0.229","0.044","0.553",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Tasman Region","All","Female","All","All","All","All","All","All",TRUE,"0.146","0.050","0.307",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Waikato Region","All","Male","All","All","All","All","All","All",TRUE,"0.268","0.194","0.352",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Waikato Region","All","Female","All","All","All","All","All","All",TRUE,"0.252","0.167","0.354",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Wellington Region","All","Male","All","All","All","All","All","All",TRUE,"0.318","0.253","0.387",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","Wellington Region","All","Female","All","All","All","All","All","All",TRUE,"0.320","0.256","0.390",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","West Coast Region","All","Male","All","All","All","All","All","All",TRUE,"0.174","0.017","0.529",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","West Coast Region","All","Female","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.218","0.177","0.264",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.226","0.189","0.267",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.328","0.305","0.351",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.333","0.308","0.358",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.216","0.190","0.244",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.192","0.166","0.220",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.235","0.196","0.279",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.240","0.200","0.283",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.329","0.307","0.351",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.318","0.293","0.345",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.200","0.176","0.226",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.199","0.175","0.224",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.225","0.184","0.271",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.243","0.201","0.289",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.328","0.305","0.351",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.333","0.310","0.356",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.189","0.167","0.213",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.193","0.169","0.220",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.229","0.197","0.264",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.233","0.195","0.275",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.332","0.309","0.355",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.331","0.310","0.353",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.190","0.168","0.213",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.210","0.181","0.241",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.221","0.189","0.256",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.243","0.202","0.287",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.341","0.319","0.364",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.332","0.313","0.351",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.187","0.161","0.216",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.199","0.172","0.228",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.244","0.203","0.289",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.243","0.206","0.284",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.352","0.330","0.375",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.327","0.305","0.349",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.202","0.172","0.234",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.198","0.171","0.228",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.243","0.198","0.293",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.221","0.190","0.255",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.354","0.330","0.378",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.337","0.313","0.363",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.219","0.187","0.255",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2018/19","2020/21","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.196","0.169","0.226",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.271","0.215","0.333",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.259","0.201","0.324",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.362","0.331","0.394",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.348","0.316","0.382",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.247","0.203","0.297",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2019/20","2021/22","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.209","0.173","0.248",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.245","0.191","0.306",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.265","0.213","0.323",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.350","0.317","0.385",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.341","0.305","0.379",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.247","0.201","0.298",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2020/21","2022/23","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.229","0.190","0.272",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.233","0.183","0.290",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.284","0.229","0.345",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.336","0.303","0.371",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.324","0.288","0.362",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.244","0.201","0.292",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2021/22","2023/24","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.220","0.177","0.268",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","Northern | Te Tai Tokerau","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.284","0.247","0.323",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","Northern | Te Tai Tokerau","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.342","0.305","0.380",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","Northern | Te Tai Tokerau","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.355","0.313","0.398",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","Midland | Te Manawa Taki","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.181","0.150","0.216",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","Midland | Te Manawa Taki","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.208","0.172","0.248",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","Midland | Te Manawa Taki","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.223","0.187","0.263",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","Central | Te Ikaroa","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.218","0.182","0.258",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","Central | Te Ikaroa","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.261","0.223","0.303",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","Central | Te Ikaroa","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.267","0.224","0.314",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","South Island | Te Waipounamu","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.307","0.264","0.352",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","South Island | Te Waipounamu","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.345","0.289","0.405",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2012/13","2014/15","South Island | Te Waipounamu","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.326","0.277","0.377",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","Northern | Te Tai Tokerau","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.280","0.246","0.315",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","Northern | Te Tai Tokerau","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.320","0.288","0.354",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","Northern | Te Tai Tokerau","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.344","0.302","0.386",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","Midland | Te Manawa Taki","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.171","0.137","0.209",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","Midland | Te Manawa Taki","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.238","0.198","0.282",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","Midland | Te Manawa Taki","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.250","0.214","0.289",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","Central | Te Ikaroa","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.235","0.199","0.273",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","Central | Te Ikaroa","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.264","0.227","0.305",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","Central | Te Ikaroa","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.270","0.232","0.312",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","South Island | Te Waipounamu","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.295","0.246","0.346",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","South Island | Te Waipounamu","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.314","0.260","0.373",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2013/14","2015/16","South Island | Te Waipounamu","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.358","0.305","0.413",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","Northern | Te Tai Tokerau","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.289","0.258","0.321",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","Northern | Te Tai Tokerau","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.325","0.289","0.363",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","Northern | Te Tai Tokerau","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.342","0.295","0.392",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","Midland | Te Manawa Taki","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.188","0.151","0.229",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","Midland | Te Manawa Taki","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.256","0.218","0.298",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","Midland | Te Manawa Taki","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.251","0.215","0.290",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","Central | Te Ikaroa","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.227","0.187","0.272",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","Central | Te Ikaroa","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.258","0.222","0.298",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","Central | Te Ikaroa","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.281","0.237","0.327",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","South Island | Te Waipounamu","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.284","0.237","0.335",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","South Island | Te Waipounamu","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.300","0.247","0.359",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2014/15","2016/17","South Island | Te Waipounamu","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.350","0.298","0.404",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","Northern | Te Tai Tokerau","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.275","0.242","0.310",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","Northern | Te Tai Tokerau","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.316","0.281","0.353",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","Northern | Te Tai Tokerau","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.329","0.282","0.378",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","Midland | Te Manawa Taki","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.218","0.177","0.265",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","Midland | Te Manawa Taki","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.267","0.227","0.310",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","Midland | Te Manawa Taki","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.270","0.231","0.311",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","Central | Te Ikaroa","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.236","0.190","0.288",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","Central | Te Ikaroa","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.288","0.250","0.329",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","Central | Te Ikaroa","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.299","0.257","0.344",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","South Island | Te Waipounamu","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.270","0.223","0.322",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","South Island | Te Waipounamu","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.297","0.259","0.338",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","South Island | Te Waipounamu","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.344","0.292","0.398",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","Northern | Te Tai Tokerau","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.297","0.259","0.337",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","Northern | Te Tai Tokerau","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.332","0.292","0.374",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","Northern | Te Tai Tokerau","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.333","0.293","0.376",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","Midland | Te Manawa Taki","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.228","0.191","0.268",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","Midland | Te Manawa Taki","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.248","0.208","0.293",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","Midland | Te Manawa Taki","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.270","0.227","0.316",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","Central | Te Ikaroa","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.226","0.189","0.266",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","Central | Te Ikaroa","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.275","0.237","0.316",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","Central | Te Ikaroa","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.301","0.261","0.343",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","South Island | Te Waipounamu","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.269","0.219","0.324",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","South Island | Te Waipounamu","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.312","0.266","0.361",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","South Island | Te Waipounamu","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.327","0.271","0.387",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","Northern | Te Tai Tokerau","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.307","0.269","0.346",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","Northern | Te Tai Tokerau","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.342","0.296","0.389",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2017/18","2019/20","Northern | Te Tai Tokerau","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.344","0.303","0.387",NA,NA,NA,NA,NA,NA,"None"
